Date,predicted_signal,actual_returns,strategy_returns,cumulative_Returns
2018-08-29,1,0.005701427427593275,0.005701427427593275,0.2764880503962397
2018-08-30,1,-0.004430275493816138,-0.004430275493816138,0.27083285666842016
2018-08-31,1,0.00013443037712890238,0.00013443037712890238,0.2710036952086099
2018-09-04,1,-0.001654305329620409,-0.001654305329620409,0.26890106702165917
2018-09-05,1,-0.002803170482476691,-0.002803170482476691,0.26534412100540083
2018-09-06,1,-0.0036522883057535926,-0.0036522883057535926,0.26072271946949876
2018-09-07,1,-0.0022133041469051262,-0.0022133041469051262,0.25793235664639935
2018-09-10,1,0.001897843770893859,0.001897843770893859,0.2603197157336665
2018-09-11,1,0.0037398379635260603,0.0037398379635260603,0.26503310725274765
2018-09-12,1,0.00035666178420923345,0.00035666178420923345,0.26548429621786407
2018-09-13,1,0.005282250806529776,0.005282250806529776,0.27216890166221175
2018-09-14,1,0.00027546501938591206,0.00027546501938591206,0.2725193396933703
2018-09-17,1,-0.005569745746958565,-0.005569745746958565,0.2654317305131906
2018-09-18,1,0.005369011354195541,0.005369011354195541,0.2722258478422752
2018-09-19,1,0.00125330973621951,0.00125330973621951,0.27382034088404605
2018-09-20,1,0.007840574975498171,0.007840574975498171,0.2838078247720621
2018-09-21,1,-0.00036850635502849727,-0.00036850635502849727,0.28333473342999826
2018-09-24,1,-0.0035157543341060027,-0.0035157543341060027,0.27882284377883293
2018-09-25,1,-0.0013050760951849316,-0.0013050760951849316,0.2771538826554407
2018-09-26,1,-0.00328924803468289,-0.00328924803468289,0.2729530067569288
2018-09-27,1,0.0027632769780832067,0.0027632769780832067,0.276470528494682
2018-09-28,1,-6.863417982172493e-06,-6.863417982172493e-06,0.27646176754390295
2018-10-01,1,0.0036410682297065566,0.0036410682297065566,0.2811094519321422
2018-10-02,1,-0.00039663679353352244,-0.00039663679353352244,0.2806013167869623
2018-10-03,1,0.0007114930065028613,0.0007114930065028613,0.28151245566797467
2018-10-04,1,-0.008169515742554312,-0.008169515742554312,0.2710431194871157
2018-10-05,1,-0.005527965508803745,-0.005527965508803745,0.26401683696238853
2018-10-08,1,-0.00039506925841348295,-0.00039506925841348295,0.2635174627679877
2018-10-09,1,-0.0014179577940874877,-0.0014179577940874877,0.26172584833369017
2018-10-10,1,-0.032864175757028824,-0.032864175757028824,0.2202602682968655
2018-10-11,1,-0.020573073719881707,-0.020573073719881707,0.19515576383975142
2018-10-12,1,0.014206284338267983,0.014206284338267983,0.21213448644937882
2018-10-15,1,-0.005905035180855278,-0.005905035180855278,0.20497678966296728
2018-10-16,1,0.021495643069809,0.021495643069809,0.2308785406409668
2018-10-17,1,-0.0002526762327753618,-0.0002526762327753618,0.2305675268883136
2018-10-18,1,-0.014391946490294405,-0.014391946490294405,0.2128572648886431
2018-10-19,1,-0.00036116990154511086,-0.00036116990154511086,0.21241921734969504
2018-10-22,1,-0.0042994746692295305,-0.0042994746692295305,0.20720645163621287
2018-10-23,1,-0.00551185102399232,-0.00551185102399232,0.2005525095195917
2018-10-24,1,-0.030864490329077787,-0.030864490329077787,0.16349806819997426
